geo_id,amphur_id,district_id,province_id,district_code,district_name
3,327,3001,23,341615, นาวัง   
3,327,3002,23,341616, นาหมอม้า   
3,327,3003,23,341617, โนนโพธิ์   
3,327,3004,23,341618, โนนหนามแท่ง   
3,327,3005,23,341619, ห้วยไร่   
3,327,3006,23,341620, หนองมะแซว   
3,327,3007,23,341621, แมด   
3,327,3008,23,341622, กุดปลาดุก   
3,327,3009,23,341623, โนนงาม   
3,328,3010,23,341701, เสนางคนิคม   
3,328,3011,23,341702, โพนทอง   
3,328,3012,23,341703, ไร่สีสุก   
3,328,3013,23,341704, นาเวียง   
3,328,3014,23,341705, หนองไฮ   
3,328,3015,23,341706, หนองสามสี   
3,329,3016,23,341801, หัวตะพาน   
3,329,3017,23,341802, คำพระ   
3,329,3018,23,341803, เค็งใหญ่   
3,329,3019,23,341804, หนองแก้ว   
3,329,3020,23,341805, โพนเมืองน้อย   
3,329,3021,23,341806, สร้างถ่อน้อย   
3,329,3022,23,341807, จิกดู่   
3,329,3023,23,341808, รัตนวารี   
3,330,3024,23,341901,พิบูล   
3,330,3025,23,341902,กุดชมภู   
3,330,3026,23,341903, คันไร่   
3,330,3027,23,341904,ดอนจิก   
3,330,3028,23,341905,ทรายมูล   
3,330,3029,23,341906,นาโพธิ์   
3,330,3030,23,341907,โนนกลาง   
3,330,3031,23,341908, ฝางคำ   
3,330,3032,23,341909,โพธิ์ไทร   
3,330,3033,23,341910,โพธิ์ศรี   
3,330,3034,23,341911,ระเว   
3,330,3035,23,341912,ไร่ใต้   
3,330,3036,23,341913,หนองบัวฮี   
3,330,3037,23,341914,อ่างศิลา   
3,330,3038,23,341915, นิคมสร้างตนเองฯ   
3,330,3039,23,341916, ช่องเม็ก   
3,330,3040,23,341917, โนนก่อ   
3,330,3041,23,341918,โนนกาหลง   
3,330,3042,23,341919,บ้านแขม   
3,331,3043,23,342001,ตาลสุม   
3,331,3044,23,342002,สำโรง   
3,331,3045,23,342003,จิกเทิง   
3,331,3046,23,342004,หนองกุง   
3,331,3047,23,342005,นาคาย   
3,331,3048,23,342006,คำหว้า   
3,332,3049,23,342101,โพธิ์ไทร   
3,332,3050,23,342102,ม่วงใหญ่   
3,332,3051,23,342103,สำโรง   
3,332,3052,23,342104,สองคอน   
3,332,3053,23,342105,สารภี   
3,332,3054,23,342106,เหล่างาม   
3,333,3055,23,342201,สำโรง   
3,333,3056,23,342202,โคกก่อง   
3,333,3057,23,342203,หนองไฮ   
3,333,3058,23,342204,ค้อน้อย   
3,333,3059,23,342205,โนนกาเล็น   
3,333,3060,23,342206,โคกสว่าง   
3,333,3061,23,342207,โนนกลาง   
3,333,3062,23,342208,บอน   
3,333,3063,23,342209,ขามป้อม   
3,334,3064,23,342301, อำนาจ   
3,334,3065,23,342302, ดงมะยาง   
3,334,3066,23,342303, เปือย   
3,334,3067,23,342304, ดงบัง   
3,334,3068,23,342305, ไร่ขี   
3,334,3069,23,342306, แมด   
3,335,3070,23,342401,ดอนมดแดง   
3,335,3071,23,342402,เหล่าแดง   
3,335,3072,23,342403,ท่าเมือง   
3,335,3073,23,342404,คำไฮใหญ่   
3,336,3074,23,342501,คันไร่   
3,336,3075,23,342502,ช่องเม็ก   
3,336,3076,23,342503,โนนก่อ   
3,336,3077,23,342504,นิคมสร้างตนเองลำโดมน้อย   
3,336,3078,23,342505,ฝางคำ   
3,336,3079,23,342506,คำเขื่อนแก้ว   
3,337,3080,23,342601, ทุ่งเทิง   
3,337,3081,23,342602,หนองอ้ม   
3,337,3082,23,342603,นาเกษม   
3,337,3083,23,342604,กุดเรือ   
3,337,3084,23,342605,โคกชำแระ   
3,337,3085,23,342606,นาห่อม   
3,338,3086,23,342701, หนองข่า   
3,338,3087,23,342702, คำโพน   
3,338,3088,23,342703, นาหว้า   
3,338,3089,23,342704, ลือ   
3,338,3090,23,342705, ห้วย   
3,338,3091,23,342706, โนนงาม   
3,338,3092,23,342707, นาป่าแซง   
3,340,3093,23,342901,นาเยีย   
3,340,3094,23,342902,นาดี   
3,340,3095,23,342903,นาเรือง   
3,341,3096,23,343001,นาตาล   
3,341,3097,23,343002,พะลาน   
3,341,3098,23,343003,กองโพน   
3,341,3099,23,343004,พังเคน   
3,342,3100,23,343101,เหล่าเสือโก้ก   
3,342,3101,23,343102,โพนเมือง   
3,342,3102,23,343103,แพงใหญ่   
3,342,3103,23,343104,หนองบก   
3,343,3104,23,343201,แก่งโดม   
3,343,3105,23,343202,ท่าช้าง   
3,343,3106,23,343203,บุ่งมะแลง   
3,343,3107,23,343204,สว่าง   
3,344,3108,23,343301,ตาเกา   
3,344,3109,23,343302,ไพบูลย์   
3,344,3110,23,343303,ขี้เหล็ก   
3,344,3111,23,343304,โคกสะอาด   
3,346,3112,24,350101,ในเมือง   
3,346,3113,24,350102,น้ำคำใหญ่   
3,346,3114,24,350103,ตาดทอง   
3,346,3115,24,350104,สำราญ   
3,346,3116,24,350105,ค้อเหนือ   
3,346,3117,24,350106,ดู่ทุ่ง   
3,346,3118,24,350107,เดิด   
3,346,3119,24,350108,ขั้นไดใหญ่   
3,346,3120,24,350109,ทุ่งแต้   
3,346,3121,24,350110,สิงห์   
3,346,3122,24,350111,นาสะไมย์   
3,346,3123,24,350112,เขื่องคำ   
3,346,3124,24,350113,หนองหิน   
3,346,3125,24,350114,หนองคู   
3,346,3126,24,350115,ขุมเงิน   
3,346,3127,24,350116,ทุ่งนางโอก   
3,346,3128,24,350117,หนองเรือ   
3,346,3129,24,350118,หนองเป็ด   
3,346,3130,24,350196, นาเวียง   
3,346,3131,24,350197, ดงมะไฟ   
3,346,3132,24,350198, ดู่ลาย   
3,346,3133,24,350199, ทรายมูล   
3,347,3134,24,350201,ทรายมูล   
3,347,3135,24,350202,ดู่ลาด   
3,347,3136,24,350203,ดงมะไฟ   
3,347,3137,24,350204,นาเวียง   
3,347,3138,24,350205,ไผ่   
3,348,3139,24,350301,กุดชุม   
3,348,3140,24,350302,โนนเปือย   
3,348,3141,24,350303,กำแมด   
3,348,3142,24,350304,นาโส่   
3,348,3143,24,350305,ห้วยแก้ง   
3,348,3144,24,350306,หนองหมี   
3,348,3145,24,350307,โพนงาม   
3,348,3146,24,350308,คำน้ำสร้าง   
3,348,3147,24,350309,หนองแหน   
3,349,3148,24,350401,ลุมพุก   
3,349,3149,24,350402,ย่อ   
3,349,3150,24,350403,สงเปือย   
3,349,3151,24,350404,โพนทัน   
3,349,3152,24,350405,ทุ่งมน   
3,349,3153,24,350406,นาคำ   
3,349,3154,24,350407,ดงแคนใหญ่   
3,349,3155,24,350408,กู่จาน   
3,349,3156,24,350409,นาแก   
3,349,3157,24,350410,กุดกุง   
3,349,3158,24,350411,เหล่าไฮ   
3,349,3159,24,350412,แคนน้อย   
3,349,3160,24,350413,ดงเจริญ   
3,350,3161,24,350501,โพธิ์ไทร   
3,350,3162,24,350502,กระจาย   
3,350,3163,24,350503,โคกนาโก   
3,350,3164,24,350504,เชียงเพ็ง   
3,350,3165,24,350505,ศรีฐาน   
3,351,3166,24,350601,ฟ้าหยาด   
3,351,3167,24,350602,หัวเมือง   
3,351,3168,24,350603,คูเมือง   
3,351,3169,24,350604,ผือฮี   
3,351,3170,24,350605,บากเรือ   
3,351,3171,24,350606,ม่วง   
3,351,3172,24,350607,โนนทราย   
3,351,3173,24,350608,บึงแก   
3,351,3174,24,350609,พระเสาร์   
3,351,3175,24,350610,สงยาง   
3,351,3176,24,350696, ค้อวัง   
3,351,3177,24,350697, น้ำอ้อม   
3,351,3178,24,350698, กุดน้ำใส   
3,351,3179,24,350699, ฟ้าห่วน   
3,352,3180,24,350701,ฟ้าห่วน   
3,352,3181,24,350702,กุดน้ำใส   
3,352,3182,24,350703,น้ำอ้อม   
3,352,3183,24,350704,ค้อวัง   
3,353,3184,24,350801, น้ำคำ   
3,353,3185,24,350802,บุ่งค้า   
3,353,3186,24,350803,สวาท   
3,353,3187,24,350804, ส้มผ่อ   
3,353,3188,24,350805,ห้องแซง   
3,353,3189,24,350806,สามัคคี   
3,353,3190,24,350807,กุดเชียงหมี   
3,353,3191,24,350808, คำเตย   
3,353,3192,24,350809, คำไผ่   
3,353,3193,24,350810,สามแยก   
3,353,3194,24,350811,กุดแห่   
3,353,3195,24,350812,โคกสำราญ   
3,353,3196,24,350813,สร้างมิ่ง   
3,353,3197,24,350814,ศรีแก้ว   
3,353,3198,24,350815, ไทยเจริญ   
3,353,3199,24,350895, ไทยเจริญ   
3,353,3200,24,350896, คำไผ่   
3,353,3201,24,350897, คำเตย   
3,353,3202,24,350898, ส้มผ่อ   
3,353,3203,24,350899, น้ำคำ   
3,354,3204,24,350901,ไทยเจริญ   
3,354,3205,24,350902,น้ำคำ   
3,354,3206,24,350903,ส้มผ่อ   
3,354,3207,24,350904,คำเตย   
3,354,3208,24,350905,คำไผ่   
3,355,3209,25,360101,ในเมือง   
3,355,3210,25,360102,รอบเมือง   
3,355,3211,25,360103,โพนทอง   
3,355,3212,25,360104,นาฝาย   
3,355,3213,25,360105,บ้านค่าย   
3,355,3214,25,360106,กุดตุ้ม   
3,355,3215,25,360107,ชีลอง   
3,355,3216,25,360108,บ้านเล่า   
3,355,3217,25,360109,นาเสียว   
3,355,3218,25,360110,หนองนาแซง   
3,355,3219,25,360111,ลาดใหญ่   
3,355,3220,25,360112,หนองไผ่   
3,355,3221,25,360113,ท่าหินโงม   
3,355,3222,25,360114,ห้วยต้อน   
3,355,3223,25,360115,ห้วยบง   
3,355,3224,25,360116,โนนสำราญ   
3,355,3225,25,360117,โคกสูง   
3,355,3226,25,360118,บุ่งคล้า   
3,355,3227,25,360119,ซับสีทอง   
3,355,3228,25,360198, เจาทอง   
3,355,3229,25,360199, บ้านเจียง   
3,356,3230,25,360201,บ้านเขว้า   
3,356,3231,25,360202,ตลาดแร้ง   
3,356,3232,25,360203,ลุ่มลำชี   
3,356,3233,25,360204,ชีบน   
3,356,3234,25,360205,ภูแลนคา   
3,356,3235,25,360206,โนนแดง   
3,357,3236,25,360301,คอนสวรรค์   
3,357,3237,25,360302,ยางหวาย   
3,357,3238,25,360303,ช่องสามหมอ   
3,357,3239,25,360304,โนนสะอาด   
3,357,3240,25,360305,ห้วยไร่   
3,357,3241,25,360306,บ้านโสก   
3,357,3242,25,360307,โคกมั่งงอย   
3,357,3243,25,360308,หนองขาม   
3,357,3244,25,360309,ศรีสำราญ   
3,358,3245,25,360401,บ้านยาง   
3,358,3246,25,360402,บ้านหัน   
3,358,3247,25,360403,บ้านเดื่อ   
3,358,3248,25,360404,บ้านเป้า   
3,358,3249,25,360405,กุดเลาะ   
3,358,3250,25,360406,โนนกอก   
3,358,3251,25,360407,สระโพนทอง   
3,358,3252,25,360408,หนองข่า   
3,358,3253,25,360409,หนองโพนงาม   
3,358,3254,25,360410,บ้านบัว   
3,358,3255,25,360411,ซับสีทอง    
3,358,3256,25,360412,โนนทอง   
3,359,3257,25,360501,หนองบัวแดง   
3,359,3258,25,360502,กุดชุมแสง   
3,359,3259,25,360503,ถ้ำวัวแดง   
3,359,3260,25,360504,นางแดด   
3,359,3261,25,360505, บ้านเจียง   
3,359,3262,25,360506, เจาทอง   
3,359,3263,25,360507,หนองแวง   
3,359,3264,25,360508,คูเมือง   
3,359,3265,25,360509,ท่าใหญ่   
3,359,3266,25,360510, วังทอง   
3,359,3267,25,360511,วังชมภู   
3,359,3268,25,360598, เจาทอง   
3,359,3269,25,360599, บ้านเจียง   
3,360,3270,25,360601,บ้านกอก   
3,360,3271,25,360602,หนองบัวบาน   
3,360,3272,25,360603,บ้านขาม   
3,360,3273,25,360604, หนองฉิม   
3,360,3274,25,360605,กุดน้ำใส   
3,360,3275,25,360606,หนองโดน   
3,360,3276,25,360607,ละหาน   
3,360,3277,25,360608, ตาเนิน   
3,360,3278,25,360609, กะฮาด   
3,360,3279,25,360610,หนองบัวใหญ่   
3,360,3280,25,360611,หนองบัวโคก   
3,360,3281,25,360612,ท่ากูบ    
3,360,3282,25,360613,ส้มป่อย   
3,360,3283,25,360614,ซับใหญ่    
3,360,3284,25,360615, รังงาม   
3,360,3285,25,360616,ตะโกทอง    
3,361,3286,25,360701,บ้านชวน   
3,361,3287,25,360702,บ้านเพชร   
3,361,3288,25,360703,บ้านตาล   
3,361,3289,25,360704,หัวทะเล   
3,361,3290,25,360705,โคกเริงรมย์   
3,361,3291,25,360706,เกาะมะนาว   
3,361,3292,25,360707,โคกเพชรพัฒนา   
3,361,3293,25,360796, บ้านไร่   
3,361,3294,25,360797, นายางกลัก   
3,361,3295,25,360798, ห้วยยายจิ๋ว   
3,361,3296,25,360799, วะตะแบก   
3,362,3297,25,360801,หนองบัวระเหว   
3,362,3298,25,360802,วังตะเฆ่   
3,362,3299,25,360803,ห้วยแย้   
3,362,3300,25,360804,โคกสะอาด   
3,362,3301,25,360805,โสกปลาดุก   
3,363,3302,25,360901,วะตะแบก   
3,363,3303,25,360902,ห้วยยายจิ๋ว   
3,363,3304,25,360903,นายางกลัก   
3,363,3305,25,360904,บ้านไร่   
3,363,3306,25,360905,โป่งนก   
3,364,3307,25,361001,ผักปัง   
3,364,3308,25,361002,กวางโจน   
3,364,3309,25,361003,หนองคอนไทย   
3,364,3310,25,361004,บ้านแก้ง   
3,364,3311,25,361005,กุดยม   
3,364,3312,25,361006,บ้านเพชร   
3,364,3313,25,361007,โคกสะอาด   
3,364,3314,25,361008,หนองตูม   
3,364,3315,25,361009,โอโล   
3,364,3316,25,361010,ธาตุทอง   
3,364,3317,25,361011,บ้านดอน   
3,365,3318,25,361101,บ้านแท่น   
3,365,3319,25,361102,สามสวน   
